concept_id,concept,best_decoder_latent,max_dec_cos,n_positive_probe,target_signal_variance,target_residual_variance,target_residual_explained,best_latent_pos_activation,best_latent_neg_activation,best_latent_selectivity,best_latent_pos_neg_ratio,max_dec_grad_proj,mean_dec_grad_proj,best_grad_latent,max_dec_grad_norm,mean_dec_grad_norm,target_total_grad_ratio,condition,step,loss,recon_loss,l1_loss,l1_coef,group,layer,scale,seed,sae_latents
0,sports,417,0.23084215819835663,518,3.321392068755813e-05,0.08777599036693573,-2641.746953902057,0.48420971632003784,0.4895923435688019,-0.005527434593950359,0.9890058796679969,0.00013701559510082006,3.4004395274678245e-05,33,0.0014025071868672967,0.0006501146708615124,0.21075604202024095,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
1,technology,308,0.16685685515403748,491,3.24642205669079e-05,0.07040660828351974,-2167.744694475843,0.5820186734199524,0.6601293683052063,-0.06288356269348874,0.8816736423914465,0.00019822466128971428,5.1431085012154654e-05,438,0.0014025071868672967,0.0006501146708615124,0.3049072261700012,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
2,science,146,0.18906769156455994,475,3.3735737815732136e-05,0.07292214781045914,-2160.569610458717,0.7097471356391907,0.6590878963470459,0.03700901696572299,1.076862629103484,0.00017056729120668024,3.3297259506070986e-05,363,0.0014025071868672967,0.0006501146708615124,0.26236493127940747,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
3,music,87,0.19723787903785706,519,3.558028402039781e-05,0.07963314652442932,-2237.125593394669,0.5721944570541382,0.5695167779922485,0.00234532073981706,1.0047016508000217,0.00010869037942029536,2.8220294552738778e-05,80,0.0014025071868672967,0.0006501146708615124,0.16718647359407482,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
4,weather,255,0.19519978761672974,491,3.063455005758442e-05,0.08099479228258133,-2642.903353776384,0.5164468884468079,0.5188119411468506,-0.0022845037488122425,0.995441387395154,0.00010780109732877463,2.918248537753243e-05,70,0.0014025071868672967,0.0006501146708615124,0.1658185886192989,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
5,food,22,0.1374760866165161,506,3.1923580536386e-05,0.04380936548113823,-1371.319876803453,0.579345703125,0.5973930954933167,-0.01533678692003643,0.9697897377750728,7.691481005167589e-05,1.9834280465147458e-05,488,0.0014025071868672967,0.0006501146708615124,0.11830960502928059,random_pair,400,0.018301481381058693,0.017798658460378647,0.5028222799301147,0.001,strong,8,0.05,0,512
0,sports,417,0.23359255492687225,518,3.321392068755813e-05,0.07340594381093979,-2209.095649091553,0.4758952856063843,0.4827420115470886,-0.007142144259996153,0.9858169878835864,9.861579746939242e-05,2.7808386221295223e-05,154,0.0013332872185856104,0.0005893462803214788,0.16733082161521115,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
1,technology,346,0.1705997884273529,491,3.24642205669079e-05,0.07737962901592255,-2382.5356364989434,0.40178725123405457,0.37962979078292847,0.028355486220749293,1.0583659407281245,0.0002010605821851641,3.9170179661596194e-05,59,0.0013332872185856104,0.0005893462803214788,0.34115865079241725,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
2,science,146,0.1925361454486847,475,3.3735737815732136e-05,0.0725061446428299,-2148.238380071219,0.6974366307258606,0.6504744291305542,0.034840726992700646,1.072196828607251,9.90175103652291e-05,2.6587631509755738e-05,422,0.0013332872185856104,0.0005893462803214788,0.1680124461686671,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
3,music,87,0.19870193302631378,519,3.558028402039781e-05,0.07410415261983871,-2081.730719480059,0.5702173709869385,0.565830647945404,0.0038613887175677464,1.007752695934616,0.0002843208785634488,4.214049477013759e-05,83,0.0013332872185856104,0.0005893462803214788,0.4824343303327918,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
4,weather,255,0.19561094045639038,491,3.063455005758442e-05,0.07876847684383392,-2570.230004179631,0.5120202302932739,0.5217801928520203,-0.009440857486441618,0.981294858437712,0.00017947521700989455,4.8795223847264424e-05,308,0.0013332872185856104,0.0005893462803214788,0.30453270462224863,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
5,food,22,0.13840758800506592,506,3.1923580536386e-05,0.040762003511190414,-1275.8618541353362,0.5961333513259888,0.6140491366386414,-0.014804201302518104,0.9708235156571339,5.8348203310742974e-05,1.6361593225155957e-05,249,0.0013332872185856104,0.0005893462803214788,0.09900495711945449,random_pair,450,0.015995902940630913,0.015502150170505047,0.49375203251838684,0.001,strong,8,0.05,0,512
0,sports,417,0.2374224066734314,518,3.321392068755813e-05,0.06905348598957062,-2078.05247200718,0.4575202465057373,0.46273672580718994,-0.005668502822267973,0.9887268744886808,0.00012960868480149657,3.321878466522321e-05,146,0.0013462156057357788,0.0006027073250152171,0.2150441502982896,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
1,technology,346,0.1730639636516571,491,3.24642205669079e-05,0.07265566289424896,-2237.0226411561284,0.4028398394584656,0.3786272704601288,0.030983477591301628,1.0639482685159727,0.0001548606960568577,3.8355017750291154e-05,382,0.0013462156057357788,0.0006027073250152171,0.2569417847974654,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
2,science,146,0.19477011263370514,475,3.3735737815732136e-05,0.06612832099199295,-1959.1859426643127,0.7019919753074646,0.657140851020813,0.03299980920762517,1.0682519029740125,0.00015024453750811517,5.2301023970358074e-05,355,0.0013462156057357788,0.0006027073250152171,0.24928274640604223,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
3,music,87,0.19924265146255493,519,3.558028402039781e-05,0.0732581689953804,-2057.9539671585608,0.5760141611099243,0.5683133006095886,0.006729595059676465,1.0135503609656362,0.00010722999286372215,2.7840289476444013e-05,265,0.0013462156057357788,0.0006027073250152171,0.177913870024893,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
4,weather,255,0.1925698220729828,491,3.063455005758442e-05,0.07050403207540512,-2300.454718330201,0.514260470867157,0.5227245092391968,-0.008162160930768842,0.9838078221692013,0.0001024042721837759,2.7956040867138654e-05,190,0.0013462156057357788,0.0006027073250152171,0.16990713031616678,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
5,food,423,0.1412416696548462,506,3.1923580536386e-05,0.037744805216789246,-1181.348702753427,0.35313525795936584,0.34518855810165405,0.011379677394850057,1.0230213007962987,0.00010851833212655038,2.7424517611507326e-05,242,0.0013462156057357788,0.0006027073250152171,0.18005145688872964,random_pair,500,0.014395917765796185,0.013908112421631813,0.4878053069114685,0.001,strong,8,0.05,0,512
0,sports,417,0.2403026670217514,518,3.321392068755813e-05,0.06759795546531677,-2034.22956732444,0.4452803432941437,0.4501269459724426,-0.005412735279541192,0.9892327872970228,0.00013857518206350505,3.0353716283570975e-05,355,0.002056930912658572,0.0007357363938353956,0.1883489562787065,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
1,technology,346,0.17565153539180756,491,3.24642205669079e-05,0.07192147523164749,-2214.407354937473,0.4070682227611542,0.3821677565574646,0.03155008963185677,1.0651558252230187,0.000313804077450186,6.137754826340824e-05,382,0.002056930912658572,0.0007357363938353956,0.42651699664849746,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
2,science,146,0.196246936917305,475,3.3735737815732136e-05,0.0695234015583992,-2059.8234471502974,0.6995619535446167,0.6573480367660522,0.031110329180932737,1.0642185018822885,0.00022326521866489202,5.236420111032203e-05,308,0.002056930912658572,0.0007357363938353956,0.30345816821368826,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
3,music,87,0.19993552565574646,519,3.558028402039781e-05,0.0717882513999939,-2016.641268439486,0.5862650275230408,0.5826693177223206,0.00307605793651729,1.0061710813142952,0.00022403523325920105,5.608132778434083e-05,102,0.002056930912658572,0.0007357363938353956,0.3045047585410314,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
4,weather,255,0.19238650798797607,491,3.063455005758442e-05,0.06865283846855164,-2240.0264259953874,0.5185142159461975,0.5244306921958923,-0.005672855916719438,0.9887182687342266,0.0001472861913498491,2.8333648515399545e-05,272,0.002056930912658572,0.0007357363938353956,0.20018880727356306,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
5,food,423,0.14367538690567017,506,3.1923580536386e-05,0.03955213725566864,-1237.9630283365207,0.35553523898124695,0.34740370512008667,0.011567909010756088,1.0234065541249306,0.00017648735956754535,3.940287933801301e-05,355,0.002056930912658572,0.0007357363938353956,0.23987852280575359,random_pair,550,0.013615245930850506,0.01312180608510971,0.49343961477279663,0.001,strong,8,0.05,0,512
0,sports,417,0.24218717217445374,518,3.321392068755813e-05,0.06527617573738098,-1964.325755610284,0.43920597434043884,0.4452681243419647,-0.006853959818627853,0.9863853720175041,0.00017773859144654125,4.3285504943924025e-05,167,0.001308795646764338,0.000552736222743988,0.32156132312555796,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
1,technology,501,0.17873823642730713,491,3.24642205669079e-05,0.06325280666351318,-1947.3851332504871,0.49151137471199036,0.471204936504364,0.021092857532497167,1.043094683870086,0.0002832327736541629,7.019641634542495e-05,345,0.001308795646764338,0.000552736222743988,0.5124194172324562,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
2,science,146,0.1973290592432022,475,3.3735737815732136e-05,0.06431592255830765,-1905.4625473183623,0.7109091281890869,0.6698518991470337,0.02973521697951751,1.0612929790620944,0.00014972861390560865,3.87794389098417e-05,20,0.001308795646764338,0.000552736222743988,0.2708861975634851,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
3,music,87,0.19915947318077087,519,3.558028402039781e-05,0.06295128911733627,-1768.2744473869993,0.5865288972854614,0.5816379189491272,0.004186883436931322,1.0084089570038373,8.735945448279381e-05,2.9694001568714157e-05,260,0.001308795646764338,0.000552736222743988,0.15804908513333887,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
4,weather,255,0.19108784198760986,491,3.063455005758442e-05,0.0646662563085556,-2109.892899556486,0.5184748768806458,0.5255836248397827,-0.006808763952724232,0.9864745447005708,0.00016257353127002716,3.448435018071905e-05,258,0.001308795646764338,0.000552736222743988,0.29412498093363004,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
5,food,423,0.1469668745994568,506,3.1923580536386e-05,0.03515266999602318,-1100.1505697115067,0.3400339186191559,0.3334939181804657,0.009710066881074144,1.0196105232691108,9.784387657418847e-05,1.7767024473869242e-05,478,0.001308795646764338,0.000552736222743988,0.17701730476688826,random_pair,600,0.011768491938710213,0.01127535104751587,0.49314090609550476,0.001,strong,8,0.05,0,512
0,sports,417,0.24540384113788605,518,3.321392068755813e-05,0.05511844530701637,-1658.4982617684568,0.42236071825027466,0.42754921317100525,-0.006104758478355977,0.9878645436840021,0.00020854963804595172,4.288598574930802e-05,422,0.00202200491912663,0.000673356291372329,0.30971662462854843,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
1,technology,501,0.183222696185112,491,3.24642205669079e-05,0.06536372005939484,-2012.4078965880005,0.4937780201435089,0.4738163352012634,0.020630220324952753,1.042129561684425,0.00026059901574626565,5.294677248457447e-05,438,0.00202200491912663,0.000673356291372329,0.3870150449298374,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
2,science,146,0.19905182719230652,475,3.3735737815732136e-05,0.06010421738028526,-1780.618529494205,0.7096188068389893,0.665458619594574,0.03211469119801013,1.0663605148096427,0.00018971192184835672,3.4121043427148834e-05,438,0.00202200491912663,0.000673356291372329,0.28174077230343375,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
3,music,87,0.20009109377861023,519,3.558028402039781e-05,0.06579246371984482,-1848.1269443773897,0.5997624397277832,0.5927308797836304,0.005896519309700283,1.0118629719917576,0.0002483777061570436,5.4786036344012246e-05,308,0.00202200491912663,0.000673356291372329,0.36886520400956524,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
4,weather,255,0.18838639557361603,491,3.063455005758442e-05,0.06471113115549088,-2111.35774383806,0.5109313726425171,0.5188116431236267,-0.007652657297918171,0.9848109030827188,0.00013208329619374126,2.3398048142553307e-05,83,0.00202200491912663,0.000673356291372329,0.19615662271216508,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
5,food,423,0.1491531878709793,506,3.1923580536386e-05,0.03665373474359512,-1147.1711317954023,0.33608973026275635,0.33288702368736267,0.004787470578922051,1.0096209712343485,0.00017553239013068378,2.952788599941414e-05,252,0.00202200491912663,0.000673356291372329,0.2606827798582805,random_pair,650,0.011221671476960182,0.010730388574302197,0.4912831783294678,0.001,strong,8,0.05,0,512
0,sports,417,0.24863454699516296,518,3.321392068755813e-05,0.0569472573697567,-1713.5598735812346,0.40914538502693176,0.41451144218444824,-0.006514918489214648,0.9870544779179498,0.00018350362370256335,4.918681952403858e-05,438,0.0013445556396618485,0.000554166326764971,0.3311345610669971,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
1,technology,501,0.1861291229724884,491,3.24642205669079e-05,0.055394496768713,-1705.3245041790517,0.4972793459892273,0.4774605929851532,0.020332349181879074,1.0415086456980207,0.0001231374917551875,2.5183391699101776e-05,272,0.0013445556396618485,0.000554166326764971,0.22220312852969243,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
2,science,146,0.19929713010787964,475,3.3735737815732136e-05,0.05740823596715927,-1700.703830490525,0.6964759230613708,0.661283016204834,0.025919848936040324,1.0532191141492202,0.00010818681039381772,3.165936504956335e-05,59,0.0013445556396618485,0.000554166326764971,0.19522443889752378,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
3,music,87,0.19887763261795044,519,3.558028402039781e-05,0.06197335943579674,-1740.7892914648671,0.6056897044181824,0.6009575128555298,0.003921768894579453,1.007874402736764,0.00014244369231164455,3.085242133238353e-05,397,0.0013445556396618485,0.000554166326764971,0.25704140647833934,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
4,weather,255,0.18703299760818481,491,3.063455005758442e-05,0.06435621529817581,-2099.7722677967126,0.5148180723190308,0.5220924019813538,-0.007015388283233603,0.9860669500353074,0.00015865344903431833,4.611890108208172e-05,265,0.0013445556396618485,0.000554166326764971,0.2862921131895355,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
5,food,423,0.1505143642425537,506,3.1923580536386e-05,0.034016288816928864,-1064.5536496792388,0.3415963649749756,0.3378036320209503,0.0055824741168246875,1.011227596396933,0.00012492616951931268,2.437130933685694e-05,151,0.0013445556396618485,0.000554166326764971,0.22543081970201456,random_pair,700,0.010038863867521286,0.009552979841828346,0.4858838617801666,0.001,strong,8,0.05,0,512
0,sports,417,0.25094571709632874,518,3.321392068755813e-05,0.05234029144048691,-1574.8540028139307,0.40157490968704224,0.4025413691997528,-0.0012018902316336874,0.9975990803364566,0.00012043531751260161,3.206270048394799e-05,51,0.001470246003009379,0.0005585878971032798,0.21560674322080245,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
1,technology,501,0.18904423713684082,491,3.24642205669079e-05,0.05401482433080673,-1662.826259301601,0.49292072653770447,0.4722172021865845,0.021451363085452566,1.0438432014268457,0.00019397417781874537,4.2061648855451494e-05,463,0.001470246003009379,0.0005585878971032798,0.3472581100976173,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
2,science,146,0.20238424837589264,475,3.3735737815732136e-05,0.055737994611263275,-1651.194277282901,0.6860469579696655,0.6548505425453186,0.02326532429191076,1.0476389693848323,0.0001208065077662468,2.7597538064583205e-05,492,0.001470246003009379,0.0005585878971032798,0.2162712586084533,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
3,music,87,0.1979174017906189,519,3.558028402039781e-05,0.06130168214440346,-1721.91149745596,0.6208836436271667,0.6136307120323181,0.005875129359854857,1.0118196845992768,0.00021359692618716508,4.3050411477452144e-05,167,0.001470246003009379,0.0005585878971032798,0.3823873143554431,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
4,weather,255,0.184602290391922,491,3.063455005758442e-05,0.06087599694728851,-1986.1679148442097,0.5116980671882629,0.5209959745407104,-0.00900354498690161,0.9821535719499945,9.375264926347882e-05,2.0633409803849645e-05,422,0.001470246003009379,0.0005585878971032798,0.16783866886809007,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
5,food,423,0.15291841328144073,506,3.1923580536386e-05,0.0316123440861702,-989.2505472369677,0.3376150131225586,0.33899980783462524,-0.0020466514310773067,0.9959150281527815,0.00012377634993754327,1.997175240830984e-05,355,0.001470246003009379,0.0005585878971032798,0.22158795483724875,random_pair,750,0.009510747157037258,0.009025106206536293,0.4856413006782532,0.001,strong,8,0.05,0,512
0,sports,417,0.2529562711715698,518,3.321392068755813e-05,0.0482528991997242,-1451.7913822895425,0.38114261627197266,0.38272982835769653,-0.0020778496149509262,0.9958528917093721,0.0001456409227102995,3.717343133757822e-05,20,0.0022665916476398706,0.000641978404019028,0.22686265078648987,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
1,technology,501,0.19184044003486633,491,3.24642205669079e-05,0.05335400626063347,-1642.4709869963237,0.4973795711994171,0.4757460951805115,0.022230916873330425,1.0454727128258827,0.0001287460618186742,2.4288265194627456e-05,83,0.0022665916476398706,0.000641978404019028,0.2005457828676624,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
2,science,146,0.20406603813171387,475,3.3735737815732136e-05,0.07183166593313217,-2128.245377594475,0.6940937042236328,0.65873783826828,0.026134714177997516,1.0536721186558473,0.00033145086490549147,7.259870471898466e-05,59,0.0022665916476398706,0.000641978404019028,0.5162959724411095,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
3,music,87,0.19781415164470673,519,3.558028402039781e-05,0.053369879722595215,-1498.9846036083973,0.6303476095199585,0.6246123909950256,0.004570040859373171,1.009182027951729,0.00012782787962350994,2.4594612114015035e-05,59,0.0022665916476398706,0.000641978404019028,0.19911554442352494,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
4,weather,255,0.18090999126434326,491,3.063455005758442e-05,0.07194498181343079,-2347.4914689363086,0.5118430852890015,0.5241372585296631,-0.011867187630870425,0.9765439628531855,0.000419216463342309,6.733719783369452e-05,83,0.0022665916476398706,0.000641978404019028,0.6530071106206191,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
5,food,423,0.15625445544719696,506,3.1923580536386e-05,0.031181247904896736,-975.7465429703379,0.33925187587738037,0.34343189001083374,-0.006122914123768227,0.9878286666634011,0.00014807887782808393,2.633983240230009e-05,59,0.0022665916476398706,0.000641978404019028,0.23066021640353299,random_pair,800,0.009190401993691921,0.008704273030161858,0.48612865805625916,0.001,strong,8,0.05,0,512
0,sports,417,0.2546951472759247,518,3.321392068755813e-05,0.04782089591026306,-1438.7846890864644,0.3761964440345764,0.37740272283554077,-0.0016006901785300882,0.9968037094169904,0.00013095403846818954,2.7029962438973598e-05,355,0.0016662912676110864,0.0005547601613216102,0.23605523136369652,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
1,technology,501,0.19534333050251007,491,3.24642205669079e-05,0.05600256472826004,-1724.0549073798131,0.4964694082736969,0.4726446270942688,0.024584084085152228,1.0504073659354274,0.00020005325495731086,4.4706292101182044e-05,308,0.0016662912676110864,0.0005547601613216102,0.36061215015892634,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
2,science,146,0.20525556802749634,475,3.3735737815732136e-05,0.05452825874090195,-1615.3350990692854,0.6892951130867004,0.6588913798332214,0.02255157812930938,1.0461437555910007,0.00021369154273997992,3.2316380384145305e-05,59,0.0016662912676110864,0.0005547601613216102,0.38519626543785035,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
3,music,87,0.1988947093486786,519,3.558028402039781e-05,0.05369260907173157,-1508.0550579049645,0.6394453048706055,0.6359803080558777,0.002716737654036851,1.0054482610803426,0.00014717962767463177,3.1035699066706e-05,438,0.0016662912676110864,0.0005547601613216102,0.26530316643268187,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
4,weather,100,0.18299512565135956,491,3.063455005758442e-05,0.06025512143969536,-1965.9007496285,0.3871438205242157,0.36481496691703796,0.029694251444570885,1.0612059400517855,9.001558646559715e-05,2.0976909581804648e-05,374,0.0016662912676110864,0.0005547601613216102,0.16226036507180297,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
5,food,423,0.1584906429052353,506,3.1923580536386e-05,0.02933754213154316,-917.9928172095817,0.34228038787841797,0.3452337980270386,-0.0042957806052731215,0.9914451595413005,0.00010100477811647579,2.4748876967350952e-05,59,0.0016662912676110864,0.0005547601613216102,0.1820692706083687,random_pair,850,0.008404424414038658,0.007926234975457191,0.4781891107559204,0.001,strong,8,0.05,0,512
0,sports,417,0.25765395164489746,518,3.321392068755813e-05,0.04178198054432869,-1256.9658896462122,0.3531878888607025,0.35290801525115967,0.00039636769445816123,1.000793021380978,8.675731078255922e-05,2.0687395590357482e-05,137,0.0013926854589954019,0.0005005203420296311,0.17333423504311618,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
1,technology,501,0.19835978746414185,491,3.24642205669079e-05,0.04949348047375679,-1523.5546661807996,0.49628904461860657,0.4717557728290558,0.0253431154156724,1.052004156986541,0.00020419979409780353,3.9381957321893424e-05,355,0.0013926854589954019,0.0005005203420296311,0.4079750142857126,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
2,science,146,0.20698770880699158,475,3.3735737815732136e-05,0.04947568476200104,-1465.5659178902824,0.6800507307052612,0.6517810225486755,0.021226185571304464,1.0433729991283145,0.0001495306205470115,2.678970486158505e-05,20,0.0013926854589954019,0.0005005203420296311,0.29875033578437227,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
3,music,87,0.19917629659175873,519,3.558028402039781e-05,0.05196699500083923,-1459.5558941151562,0.6467776894569397,0.6406879425048828,0.0047300267700949375,1.0095049968213823,0.00011124871525680646,2.8750258934451267e-05,355,0.0013926854589954019,0.0005005203420296311,0.22226612125977158,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
4,weather,100,0.18814167380332947,491,3.063455005758442e-05,0.05375979468226433,-1753.8745722178494,0.37500274181365967,0.35824188590049744,0.022858477309037156,1.0467863923928584,0.00021232655853964388,3.7546597013715655e-05,355,0.0013926854589954019,0.0005005203420296311,0.4242116459331884,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
5,food,423,0.15967582166194916,506,3.1923580536386e-05,0.027852389961481094,-871.4707135299144,0.34458282589912415,0.3486808240413666,-0.005911168259698194,0.9882471081225065,8.5862135165371e-05,2.0842631784034893e-05,83,0.0013926854589954019,0.0005005203420296311,0.17154574506532674,random_pair,900,0.007592928130179644,0.0071111079305410385,0.48182010650634766,0.001,strong,8,0.05,0,512
0,sports,417,0.2596365809440613,518,3.321392068755813e-05,0.047082748264074326,-1416.5606454118733,0.35332217812538147,0.35234084725379944,0.0013906508097802275,1.002785146404055,0.00020277481235098094,3.292562178103253e-05,463,0.0022107118275016546,0.0006595118320547044,0.30746197746259607,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
1,technology,501,0.202423095703125,491,3.24642205669079e-05,0.05343388766050339,-1644.931585033621,0.4965265393257141,0.47230175137519836,0.025004211719445005,1.0512908905526428,0.000210441998206079,4.3636155169224367e-05,20,0.0022107118275016546,0.0006595118320547044,0.31908752452759026,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
2,science,146,0.20721879601478577,475,3.3735737815732136e-05,0.062311261892318726,-1846.040085076211,0.6873818635940552,0.6605764031410217,0.019885971929308983,1.0405788791724704,0.0002943251165561378,5.9743346355389804e-05,438,0.0022107118275016546,0.0006595118320547044,0.4462772338638607,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
3,music,12,0.20062780380249023,519,3.558028402039781e-05,0.05325310677289963,-1495.7026470521573,0.4289472699165344,0.4594629108905792,-0.03434859402763219,0.9335840835319287,0.00020149936608504504,4.08521736972034e-05,265,0.0022107118275016546,0.0006595118320547044,0.3055280526988381,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
4,weather,100,0.19420993328094482,491,3.063455005758442e-05,0.05494958534836769,-1792.7127671653413,0.37157246470451355,0.3560839295387268,0.021285506559781817,1.0434968372509321,0.00017196746193803847,2.5666427973192185e-05,355,0.0022107118275016546,0.0006595118320547044,0.2607496231591865,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
5,food,423,0.16138681769371033,506,3.1923580536386e-05,0.027903756126761436,-873.079748694775,0.3483883738517761,0.3542434275150299,-0.008333032419730818,0.9834716383052111,0.00013812712859362364,3.1943072826834396e-05,438,0.0022107118275016546,0.0006595118320547044,0.2094384386612915,random_pair,950,0.008229449391365051,0.007752019912004471,0.47742903232574463,0.001,strong,8,0.05,0,512
0,sports,417,0.2617022693157196,518,3.321392068755813e-05,0.041959647089242935,-1262.315048549685,0.336054265499115,0.33415108919143677,0.0028396912468120275,1.0056955261026626,0.00010800840391311795,2.5063727662200108e-05,150,0.002144393976777792,0.0005543759325519204,0.19482881087766837,random_pair,1000,0.007395536173135042,0.006914836820214987,0.4806991219520569,0.001,strong,8,0.05,0,512
